gene_id,CRV01,CRV02,CRV03,CRV04,CRV05,CRV06,CRV07,MN01,MN02,MN03,MN04,MN05,MN06,MN07,MN08,SAL01,SAL02,SAL03,SAL04,SAL05,SAL06,SAL07,SAL08
Gm40309|Gm40309,1740,1308,1586,1375,1420,1325,1696,1057,1139,2090,1210,974,2063,2192,1040,1247,1200,1276,1275,1652,1539,1917,1215
Gm32474|Gm32474,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,7,16,0,0,0,0,0
Gm40310|Gm40310,127,6,58,15,111,31,0,0,63,16,16,0,0,0,0,0,0,3,27,23,0,116,18
Rhoh|Rhoh,12369,18396,12017,12475,12597,15219,13654,12683,9525,17045,11502,15705,13125,13404,11754,13689,8977,11285,8184,10015,13006,14777,10401
Uchl1os|Uchl1os,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uchl1|Uchl1,544,264,125,243,513,528,284,352,318,270,508,61,204,356,103,78,100,300,144,467,69,451,393
Rbm47|Rbm47,9685,8157,8025,9043,12309,10258,10164,8740,7131,11347,7561,8758,11569,11116,23077,9634,6735,8797,8228,9372,11169,10945,9659
LOC102635521|LOC102635521,0,0,17,11,0,0,0,0,0,2,0,0,0,0,439,12,0,5,0,0,0,2,0
1700126H18Rik|1700126H18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm40311|Gm40311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nsun7|Nsun7,25,63,67,21,149,34,74,76,26,48,0,0,0,28,34,65,21,18,15,16,24,48,77
Apbb2|Apbb2,3782,3428,3873,3765,5776,4801,5505,3378,2820,3941,1778,3571,4904,4962,2698,4575,2484,3969,2763,3493,3163,4451,5036
Limch1|Limch1,467,762,561,304,343,552,1228,573,353,414,381,331,819,964,1177,272,150,275,272,563,140,315,994
Gm33040|Gm33040,18,0,0,0,0,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Bend4|Bend4,33,93,84,42,0,93,62,30,107,148,60,55,340,0,226,39,37,4,15,35,285,0,0
Gm33345|Gm33345,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc30a9|Slc30a9,1628,2256,2548,3571,5563,4295,3533,2320,2713,4093,2074,2892,2749,4439,6305,4629,2898,3722,3014,3069,2946,3584,3248
Tmem33|Tmem33,18603,24732,17670,17002,20375,18392,16864,17585,12826,23169,17238,18956,18549,15475,22476,15458,12138,14931,12723,14547,16957,18360,15814
Gabra2|Gabra2,15,41,13,19,39,52,93,54,0,68,8,111,0,0,0,8,19,29,43,145,0,29,29
Gabrg1|Gabrg1,30,246,187,74,229,611,382,280,160,390,168,111,860,242,205,16,79,35,171,343,70,17,310
Atp8a1|Atp8a1,10047,9938,8689,11728,13341,13501,12451,9747,6656,10470,6385,9131,6831,14497,9305,9051,6287,8533,7046,7651,7773,9233,9971
LOC108169046|LOC108169046,98,338,201,144,86,105,390,184,134,375,146,185,0,378,86,180,117,163,108,127,257,447,172
Guf1|Guf1,804,392,343,556,563,760,369,545,292,409,135,616,480,40,331,516,216,323,184,21,81,379,398
Gnpda2|Gnpda2,4657,7119,5465,5221,5995,6414,6511,4563,3975,5967,5113,6563,2873,3007,5009,5685,3995,4632,3529,4834,5359,5554,5595
Gabra4|Gabra4,318,133,126,130,334,189,211,250,60,504,352,202,0,0,1127,22,222,111,62,113,0,121,134
Gm38562|Gm38562,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
Gabrb1|Gabrb1,491,134,266,163,191,251,200,194,257,217,315,312,419,441,520,225,55,75,139,234,111,0,670
Nfxl1|Nfxl1,286,443,246,204,491,496,410,522,372,559,84,415,8,5,426,304,229,316,162,129,234,538,494
Atp10d|Atp10d,596,585,305,557,326,338,578,305,639,729,533,455,1028,306,216,247,288,449,259,96,398,469,483
Txk|Txk,60,0,9,0,0,0,0,38,20,5,0,0,0,0,0,0,0,0,0,0,0,139,11
Slain2|Slain2,1054,1574,860,1636,1605,1871,1171,1759,834,1101,406,732,958,2757,1652,1374,1170,1422,863,902,967,1047,2207
Tec|Tec,2012,3403,1909,1654,1296,1856,2354,1871,1413,2640,1401,2102,1711,1258,1785,1508,980,1468,1118,2713,1581,1711,1818
Commd8|Commd8,29120,41313,30262,32482,32515,39353,36468,29818,21457,37746,23665,36164,20707,29990,28386,31279,22739,27447,20546,23534,28221,32917,28512
Fryl|Fryl,2561,1777,1911,1998,3076,2611,2807,2227,2745,3202,1953,2571,4104,2608,2716,2320,1412,1805,1602,2171,1563,2663,2958
1700071G01Rik|1700071G01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ociad2|Ociad2,144,129,137,121,277,168,185,264,139,155,209,179,744,374,18312,95,92,107,74,78,61,130,260
Gm34583|Gm34583,30,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,18
Dcun1d4|Dcun1d4,1833,2289,1824,2911,1752,2354,3357,2340,1354,3712,1245,2326,2712,3443,3166,1879,1598,2016,1368,1835,2580,2229,1822
Gm34902|Gm34902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13
Spata18|Spata18,118,0,4,0,80,6,0,0,0,0,0,0,0,0,277,0,0,31,19,35,0,0,3
Rasl11b|Rasl11b,82,106,49,83,0,145,105,126,86,101,39,128,0,0,63,80,37,125,15,52,80,0,233
Usp46|Usp46,1168,1120,1357,1439,1223,1064,1753,849,649,1083,620,891,483,874,3197,916,657,1074,774,941,913,1642,1009
LOC102634340|LOC102634340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,35,0
LOC108169050|LOC108169050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgcb|Sgcb,4362,5697,4675,5401,4494,5717,5039,4313,3201,5019,3147,5444,2618,5784,7238,3962,3388,3325,2859,4023,3748,4231,3421
Scfd2|Scfd2,1112,1645,1285,1177,1240,1680,959,982,774,1473,700,1739,788,0,1098,1193,896,986,803,960,1164,1313,1036
Gm32064|Gm32064,0,0,0,0,0,0,0,0,0,0,4,0,0,0,64,0,4,2,14,2,0,16,0
Ociad1|Ociad1,14700,24613,17044,19046,17757,21100,18307,17782,13145,22109,13178,21128,17725,17660,23256,18721,13348,17268,12507,12938,16313,18290,17179
Gsx2|Gsx2,14,15,32,9,0,15,0,36,54,0,0,0,0,3,0,0,16,0,0,0,0,0,0
Chic2|Chic2,90,283,298,246,102,406,182,175,194,217,121,118,388,647,307,376,288,234,227,258,194,528,280
Pdgfra|Pdgfra,642,579,489,765,244,1411,210,559,579,237,422,0,400,0,746,188,153,255,161,20,200,0,722
Mir7025|Mir7025,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,1,1,0,0,0,1
Kdr|Kdr,1222,1234,886,270,958,1451,1449,773,87,942,678,1172,1049,1932,357,723,562,799,560,747,465,1543,503
Gm32727|Gm32727,0,0,24,3,0,0,26,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Lnx1|Lnx1,92,0,13,30,0,27,82,0,38,1,69,1,0,0,0,0,0,11,31,0,7,0,98
Gm32304|Gm32304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15984|Gm15984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fip1l1|Fip1l1,5277,7622,4804,5525,5968,5925,5966,6419,4554,8398,4219,5744,3367,6836,6393,5186,3465,4104,3479,4324,5029,5901,5914
Gm33938|Gm33938,74,0,46,82,78,4,87,30,16,92,0,0,0,233,32,62,19,13,21,0,24,29,72
Srd5a3|Srd5a3,3719,4965,4395,3661,4385,4751,3896,3298,2389,4846,2085,5283,2413,4812,4250,4270,3054,4318,3284,4148,4469,3607,3220
Gm33832|Gm33832,0,0,0,0,0,0,0,0,0,10,0,21,0,0,11,0,0,0,0,0,14,0,0
Clock|Clock,1812,1649,1972,1967,3437,2077,1618,1971,1283,2622,1492,1247,3284,3008,2454,1706,1027,1643,1261,2268,1771,3462,1502
Gm7467|Gm7467,0,0,0,0,0,3,36,3,0,0,0,0,0,0,0,7,7,22,3,0,8,0,36
Tmem165|Tmem165,504,613,295,494,253,415,560,446,350,574,655,661,559,505,630,265,317,424,330,377,314,270,718
Cep135|Cep135,214,300,348,266,137,428,445,200,144,348,190,691,498,13,321,337,92,238,233,293,275,101,644
A730089K16Rik|A730089K16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C530008M17Rik|C530008M17Rik,0,105,31,57,0,232,101,51,30,162,22,345,1039,151,0,16,19,108,77,54,5,0,0
Gm34369|Gm34369,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exoc1|Exoc1,4314,4354,3278,3464,3262,3821,3105,3344,2624,5603,2815,4526,4758,2543,3217,3184,2237,2751,2160,3134,3008,5222,3032
Aasdh|Aasdh,456,732,376,474,112,605,581,233,712,1351,446,565,356,468,253,368,515,711,360,522,400,1063,500
Gm42102|Gm42102,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
Paics|Paics,8767,12806,9178,9152,10479,13140,13902,9263,7277,10932,8039,10969,11154,10773,13057,11223,6763,8598,6946,11116,10458,11207,10546
Ppat|Ppat,1620,1565,1001,1217,1386,1435,1378,925,692,1441,977,1460,1486,2340,2151,1001,591,1173,631,960,1010,1067,1268
Arl9|Arl9,0,29,12,0,0,9,15,21,0,27,16,29,24,0,0,22,9,45,17,3,24,0,32
1700112J05Rik|1700112J05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Thegl|Thegl,41,6,13,14,0,19,0,0,0,0,40,0,0,0,0,0,0,9,0,0,18,0,21
Hopx|Hopx,138,61,24,47,95,137,217,109,72,87,111,8,143,42,937,72,46,34,60,168,57,150,152
Hopxos|Hopxos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srp72|Srp72,4478,6616,4981,5822,4540,5414,5682,4858,3738,6519,4361,6093,8646,4901,6170,6539,4742,4749,3658,4821,5109,5583,4671
Mir5098|Mir5098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Rest|Rest,2273,1615,2550,2418,3608,2729,2369,2971,1999,2624,1198,1754,3960,6025,2917,2534,2150,2145,1862,2055,1609,2317,2192
Tecrl|Tecrl,0,5,25,10,0,74,0,51,41,0,0,24,245,0,12,21,0,16,0,27,0,0,74
Cenpc1|Cenpc1,863,620,479,496,1055,669,832,602,723,1047,789,733,610,709,761,601,398,404,449,356,513,620,596
Noa1|Noa1,644,1096,725,1330,1303,1111,1325,909,542,1055,198,1413,2413,1453,908,830,600,838,738,931,1075,717,1077
Igfbp7|Igfbp7,334,121,185,192,891,520,615,527,151,224,186,186,943,854,607,334,316,517,224,299,66,539,817
Polr2b|Polr2b,7896,8323,6550,6379,9332,8108,7971,6674,4701,8982,6377,7628,6453,8788,8198,4937,5024,5544,4390,5802,7837,5681,7143
Gm34648|Gm34648,80,57,39,0,131,24,196,103,156,71,0,65,0,540,0,38,12,10,28,248,9,111,110
Adgrl3|Adgrl3,125,43,102,31,3,39,272,62,42,40,101,207,50,467,81,12,13,16,34,24,10,29,121
LOC108169123|LOC108169123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uba6|Uba6,1719,2431,1644,2277,3380,1984,1559,2002,1605,1955,1475,1320,2240,1813,1980,1609,1406,1912,1468,1486,1523,2973,2467
Ambn|Ambn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enam|Enam,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ythdc1|Ythdc1,3861,2893,2417,2320,5876,3498,2919,4024,2972,4964,2450,2508,3214,4702,3448,3516,2152,2711,2355,3494,2480,3524,3428
Prol1|Prol1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amtn|Amtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700041A01Rik|1700041A01Rik,22,0,0,13,0,0,0,0,0,6,13,17,0,0,0,0,0,0,0,2,0,0,0
Utp3|Utp3,2250,3286,2406,2179,2875,3012,2448,2193,1653,2620,1812,2742,891,3250,3324,2677,1720,1915,1391,2014,1875,2125,1925
Gm42107|Gm42107,0,0,17,24,13,2,14,22,11,0,0,11,0,0,10,16,0,11,0,0,0,0,5
Rufy3|Rufy3,480,650,601,501,960,660,461,1189,735,717,641,806,53,319,758,447,315,473,276,556,251,539,972
Grsf1|Grsf1,1073,866,838,1022,1523,1299,869,1065,840,929,475,708,1069,1186,3445,1126,770,1226,705,325,861,1274,711
Mob1b|Mob1b,452,1061,835,887,594,548,721,650,400,754,553,305,555,1290,1130,580,460,494,469,470,634,921,562
Dck|Dck,3400,3489,2643,2782,2582,3032,2735,2351,1991,3553,1588,4804,3521,3201,1864,2402,2084,2395,1598,2435,2483,2344,2026
Cox18|Cox18,428,630,90,447,221,540,422,384,448,739,212,357,826,930,476,446,444,454,287,472,470,47,509
Adamts3|Adamts3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,21,0,0,0,86,0
Gm42162|Gm42162,7,27,6,9,4,8,11,10,15,27,0,6,23,6,5,9,8,4,8,18,3,16,14
Slc4a4|Slc4a4,146,99,139,137,526,61,361,258,389,198,207,82,1095,546,132,110,30,119,103,163,57,80,163
Gm35855|Gm35855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
Gm35999|Gm35999,47,106,59,54,103,22,77,33,0,50,77,62,187,0,0,11,51,53,55,162,25,26,91
Alb|Alb,148,217,82,59,92,80,50,38,0,37,39,78,0,0,103,62,50,44,15,6,87,74,133
Afp|Afp,186,285,334,427,286,354,408,71,168,147,144,166,122,145,126,347,265,407,150,68,334,531,269
Cxcl5|Cxcl5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppbp|Ppbp,64,0,20,7,69,0,16,0,0,0,0,0,0,0,0,12,8,7,0,0,34,0,20
Rassf6|Rassf6,51,37,0,0,0,0,0,0,35,0,0,0,0,0,0,0,6,25,14,43,0,111,22
Cxcl1|Cxcl1,306,256,46,104,128,192,319,90,140,199,234,528,132,340,100,112,25,35,95,193,123,172,171
Pf4|Pf4,1552,2177,1725,1251,1540,1982,1032,989,1505,2412,1528,1859,1140,1021,1715,1901,1024,1540,1079,1669,2068,1076,1629
Ankrd17|Ankrd17,2541,2493,2648,2046,4206,2286,1985,2075,1971,3354,2298,2778,3106,3339,2847,2301,1327,1888,1444,2096,1779,3397,2685
Cxcl2|Cxcl2,276,1238,450,713,800,467,1052,798,811,1406,1043,1483,927,440,1523,951,238,392,333,941,653,1260,328
Mthfd2l|Mthfd2l,105,35,19,138,125,143,11,141,84,141,0,0,0,0,209,74,52,111,69,12,0,126,123
Parm1|Parm1,153,151,73,14,0,300,261,236,221,181,129,59,14,0,143,56,20,97,41,121,15,99,384
Rchy1|Rchy1,2983,3528,2907,3225,2986,3932,3905,2839,2408,4117,2025,4286,2709,3057,5739,3352,2146,2957,2087,2889,3345,3256,3589
Thap6|Thap6,320,178,0,233,151,455,292,182,80,494,58,324,713,351,385,57,236,205,131,178,164,73,232
U90926|U90926,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm42113|Gm42113,17,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Ppef2|Ppef2,0,0,3,0,0,0,0,0,0,7,0,89,0,13,23,0,0,0,0,0,0,93,0
Uso1|Uso1,887,1135,899,1035,1960,1791,1068,1162,659,1439,542,589,968,1931,1780,948,842,1011,802,533,877,1175,986
Cxcl9|Cxcl9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,121,19,8,61,0,0,39,0,0
Naaa|Naaa,4560,8198,5701,6209,6709,7812,5766,3962,3024,6470,4509,7098,4932,5132,7121,5984,4414,5097,4523,4155,6476,5752,5332
Sdad1|Sdad1,1029,1488,1176,1564,886,2086,1066,917,834,1357,675,1138,1162,1112,969,1471,931,1526,669,869,894,947,798
Art3|Art3,560,457,169,190,248,472,609,198,201,187,212,339,819,765,242,440,223,315,226,488,164,653,625
Cxcl10|Cxcl10,588,756,416,338,595,316,618,468,301,457,245,852,326,820,546,894,395,423,209,533,529,295,432
Cxcl11|Cxcl11,11,9,7,0,0,5,19,0,14,13,0,55,0,0,0,4,8,13,0,0,0,0,0
Nup54|Nup54,1912,2904,2332,2512,1885,2082,1808,2162,1278,2707,1880,1985,1910,1547,2638,2141,1703,1939,1313,2132,1714,2147,1829
Gm42114|Gm42114,14,20,0,0,0,5,0,4,0,0,26,0,0,0,34,22,0,7,8,0,0,0,0
Gm42111|Gm42111,0,5,0,16,0,0,2,0,2,4,0,0,0,0,0,0,12,3,1,15,0,0,0
LOC105246914|LOC105246914,0,0,0,0,0,10,58,0,0,0,0,0,0,0,0,12,15,26,0,0,0,0,0
G3bp2|G3bp2,24716,28480,22585,24508,26980,26786,23241,22243,16892,28279,18427,28718,20668,29893,24978,22985,16705,20134,14900,19902,22131,23326,21860
LOC108169096|LOC108169096,70,23,16,10,13,38,36,4,12,31,8,32,26,15,35,23,4,10,22,38,39,11,19
Fam47e|Fam47e,56,41,0,22,0,58,0,0,0,0,0,0,0,0,1113,78,14,85,0,0,3,24,35
Stbd1|Stbd1,602,553,524,541,557,380,257,727,474,423,494,664,0,0,734,525,383,409,245,109,275,569,470
Ccdc158|Ccdc158,41,0,0,0,115,12,0,0,22,0,0,37,0,0,0,0,0,0,0,0,0,0,0
Mir6415|Mir6415,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Scarb2|Scarb2,11188,14317,12564,12576,11077,14104,12802,10339,7652,13664,9220,12477,10139,10452,10864,10526,8244,10591,8082,9520,12199,12727,10914
Ccng2|Ccng2,2208,2889,1958,3421,3684,3183,2457,2489,2040,2465,1806,2202,2820,4150,1863,2719,1928,2269,1818,2102,2022,2526,2380
Sept11|Sept11,246,2330,2483,2205,3286,3058,3081,1972,1258,2594,3157,2877,1985,3416,2035,2317,1491,2122,1718,2461,2474,3580,4118
Ccni|Ccni,6562,7428,6500,6078,6333,6438,6971,5216,4547,5652,4370,7109,4922,8791,6581,6756,4481,5862,4272,5997,5240,8228,6407
2010109A12Rik|2010109A12Rik,33,50,35,16,11,70,17,42,9,0,54,44,100,304,18,36,15,19,29,5,49,75,15
Cnot6l|Cnot6l,3440,5226,4276,4215,4044,3644,4396,4344,3301,4053,2548,3763,2316,3684,3209,3911,2251,3497,2397,3679,3196,4274,3418
Mrpl1|Mrpl1,1416,2754,1544,1498,2373,2637,2266,1907,1780,2372,1565,1925,1852,1683,2583,1700,1351,1372,940,1548,1641,1829,2158
Fras1|Fras1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,15,0,0,18,0,0,0,0
Gm32995|Gm32995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm33050|Gm33050,29,0,0,0,0,36,0,0,0,0,0,0,0,0,12,14,12,12,0,0,0,0,0
Gm33100|Gm33100,15,22,6,13,150,44,53,102,51,40,18,39,0,20,18,46,16,50,24,0,72,15,46
Gm33370|Gm33370,100,202,200,185,157,205,116,168,80,240,126,201,468,0,163,209,178,225,99,153,145,329,186
LOC108169056|LOC108169056,127,63,57,0,32,30,60,123,41,124,32,37,58,0,31,47,57,36,27,127,59,198,19
Gm8013|Gm8013,65,143,68,37,64,18,10,10,0,37,32,0,57,0,43,10,35,22,32,0,63,28,12
Prdm8|Prdm8,55,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm34285|Gm34285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgf5|Fgf5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bmp2k|Bmp2k,3805,3613,2481,3078,3305,2914,3194,3779,2532,3786,2402,3398,2345,4370,2816,3421,2457,3263,1692,2676,3377,3363,2512
Paqr3|Paqr3,756,417,437,500,769,501,817,485,406,591,276,736,1072,760,827,522,388,548,501,491,462,835,507
Gm9484|Gm9484,77,71,38,102,71,21,60,26,81,101,172,42,0,0,15,106,87,89,111,212,71,53,138
Antxr2|Antxr2,264,106,283,269,0,250,367,116,110,386,45,10,0,1402,414,92,255,252,285,313,508,597,187
Gm34226|Gm34226,10,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0
Anxa3|Anxa3,51683,67093,48588,49393,56073,60038,58333,54799,42918,76037,48538,78454,51784,70907,50290,52993,39343,47340,39612,48289,53333,59974,48252
1700007G11Rik|1700007G11Rik,248,41,27,26,0,117,0,0,44,0,102,0,0,0,180,135,26,42,11,0,4,0,73
Gm34475|Gm34475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm42122|Gm42122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Mir703|Mir703,430,687,401,458,460,562,518,362,293,531,269,490,237,421,449,405,221,301,253,269,319,404,322
Gm35911|Gm35911,17,6,3,5,0,3,0,0,0,6,0,19,0,0,24,0,13,0,4,0,13,4,0
Hnrnpd|Hnrnpd,1056,1154,1112,1094,1130,963,936,632,447,1068,922,538,519,2082,1159,1032,796,901,645,915,628,1472,1483
Gm42127|Gm42127,388,144,205,228,130,16,194,171,59,152,86,33,104,279,65,61,54,80,87,363,74,142,112
A930011G23Rik|A930011G23Rik,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Gm35314|Gm35314,21,102,77,39,0,22,99,51,20,58,30,0,0,110,36,37,67,78,41,5,42,0,18
Gm42125|Gm42125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm35253|Gm35253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm35172|Gm35172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16227|Gm16227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC102638465|LOC102638465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm38691|Gm38691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16226|Gm16226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasgef1b|Rasgef1b,27361,41112,22918,24638,26139,26185,30301,23915,17763,31307,23518,34508,22270,30795,19420,30772,14781,18581,13860,25283,19838,30051,17032
Hnrnpdl|Hnrnpdl,2642,3333,3429,3067,2621,3015,4010,2400,1785,3361,2037,2900,2309,2506,2243,3279,2014,2808,1893,2339,2450,3782,2674
Enoph1|Enoph1,3404,5935,4070,4405,4580,5271,4523,4028,2829,4469,3210,4689,4971,4198,4388,4342,2990,3591,2159,3487,4643,3630,4762
5430416N02Rik|5430416N02Rik,86,23,77,51,53,57,164,54,67,53,90,57,74,0,84,90,41,80,33,0,30,46,48
Lin54|Lin54,851,1314,995,1502,2213,1274,1425,967,1248,1512,948,723,1015,809,1699,1202,963,1094,812,742,1212,1302,1426
Sec31a|Sec31a,3531,3230,3223,4051,3480,5956,6552,4695,2645,5117,2071,5252,2666,7205,5205,4416,3379,3891,3837,3035,2995,4690,3997
Plac8|Plac8,689,390,240,544,145,307,460,293,175,365,99,436,602,0,105,781,500,410,433,270,1938,244,200
Coq2|Coq2,289,440,228,399,1098,723,459,696,376,418,408,200,472,1025,591,489,778,571,487,318,413,53,560
Hpse|Hpse,210,183,30,59,121,152,62,110,0,0,79,328,584,0,118,194,198,149,59,20,38,117,0
Cops4|Cops4,11601,18480,13446,14961,14471,15247,14408,13506,9728,18522,12211,14796,12969,13890,14350,15760,10684,13072,9799,13182,14106,14656,14004
Gm36740|Gm36740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36793|Gm36793,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helq|Helq,183,413,173,220,178,223,139,431,141,397,383,326,102,290,292,322,190,314,135,95,370,424,445
Fam175a|Fam175a,592,799,832,1104,699,986,993,641,417,1087,716,1335,967,640,633,758,530,569,527,462,595,712,889
Mrps18c|Mrps18c,1642,2135,1811,1571,1514,2053,1702,1595,1457,2079,1423,1760,1654,1960,1976,2149,1326,1685,1315,1725,1550,2126,2106
Gm36851|Gm36851,23,0,0,45,131,36,44,35,0,0,87,0,0,0,0,0,0,6,32,0,40,0,42
Agpat9|Agpat9,167,40,53,0,0,91,118,0,0,37,0,214,336,64,339,0,66,45,19,0,46,0,0
LOC108169057|LOC108169057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cds1|Cds1,584,913,643,556,623,634,355,454,552,708,558,709,401,1535,921,719,292,602,372,400,444,483,630
LOC108169124|LOC108169124,0,21,18,12,31,35,28,0,0,27,8,0,0,0,0,12,0,6,4,17,0,66,0
Wdfy3|Wdfy3,4065,4210,4340,3886,6533,5076,6784,5394,3770,6671,4861,5125,7174,7960,6282,5177,3717,4637,4350,3854,5067,4458,5120
Gm42135|Gm42135,12,19,13,34,0,9,18,0,0,0,0,15,0,90,8,11,18,26,10,19,0,12,0
Gm29707|Gm29707,18,8,29,27,0,12,0,14,21,26,28,0,0,0,25,8,0,12,10,6,50,112,30
Slc10a6|Slc10a6,63,0,27,24,0,77,78,98,32,99,0,277,0,0,59,91,79,45,84,20,207,339,72
Mapk10|Mapk10,31,97,146,122,105,254,133,74,175,66,48,30,0,12,234,40,48,166,66,112,23,0,285
Hsd17b11|Hsd17b11,150,265,128,208,134,242,250,274,184,329,134,372,137,548,204,187,196,208,167,128,229,309,145
Klhl8|Klhl8,510,225,401,315,1002,388,301,724,270,798,89,192,253,1547,887,323,173,453,207,531,49,235,495
Gm42139|Gm42139,96,54,0,137,0,0,0,11,23,79,0,126,0,114,0,23,82,30,0,0,5,50,0
Arhgap24|Arhgap24,1295,1121,1108,811,880,1668,1058,845,524,951,701,660,0,1721,829,880,1073,744,707,1065,1102,1183,786
Gm30396|Gm30396,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,27
Aff1|Aff1,342,666,378,695,653,733,383,486,743,574,365,1080,990,995,568,711,238,463,372,769,896,529,292
Mir5619|Mir5619,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nudt9|Nudt9,2250,2194,2088,3046,4015,3454,2237,2861,1902,2583,1762,2396,2796,2644,3051,3059,2483,3542,2108,2133,1706,3286,3350
Dmp1|Dmp1,117,0,100,54,0,59,82,0,72,84,0,95,155,0,35,36,0,0,0,11,82,105,228
BC005561|BC005561,292,417,211,252,56,113,211,232,303,269,135,99,364,641,165,256,200,229,200,131,174,207,195
Spp1|Spp1,1754,2900,313,231,149,1360,800,1452,664,3083,669,70,2848,2522,673,1184,787,321,306,425,426,654,462
